Frequency_GHz,Dk,Df
1.1,3.89,0.006
10,3.88,0.007
20,3.89,0.009
26.96,3.84,0.009
29.46,3.84,0.009
31.95,3.83,0.009
34.45,3.83,0.009
36.95,3.83,0.010
39.45,3.83,0.010
41.95,3.82,0.010
44.44,3.82,0.010
46.94,3.82,0.010
49.44,3.82,0.010
51.94,3.82,0.010
54.44,3.81,0.010
56.94,3.81,0.010
59.43,3.81,0.010
61.93,3.81,0.010
64.43,3.80,0.010
66.93,3.80,0.010
69.43,3.80,0.011
71.93,3.80,0.010
74.42,3.79,0.011
76.92,3.79,0.011
79.42,3.79,0.011
81.92,3.79,0.011
84.42,3.78,0.011
86.92,3.78,0.011
89.41,3.78,0.011
91.91,3.77,0.011
94.41,3.77,0.011
96.91,3.77,0.011
99.41,3.76,0.011
101.90,3.76,0.011
104.40,3.75,0.011
106.90,3.75,0.011
109.40,3.74,0.011